NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF VESICLE FUSION%GOBP%GO:0031340	POSITIVE REGULATION OF VESICLE FUSION%GOBP%GO:0031340		15	0.5478035	1.3888457	0.107334524	1.0	1.0	2343	tags=40%, list=16%, signal=47%	
KIDNEY DEVELOPMENT%REACTOME DATABASE ID RELEASE 91%9830369	KIDNEY DEVELOPMENT%REACTOME DATABASE ID RELEASE 91%9830369		33	0.45892674	1.3871237	0.06282722	1.0	1.0	2193	tags=24%, list=15%, signal=28%	
ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249	ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249		102	0.36876985	1.3860042	0.026113672	1.0	1.0	605	tags=10%, list=4%, signal=10%	
PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220	PYRIMIDINE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0006220		34	0.44207537	1.3827147	0.08239701	1.0	1.0	1757	tags=24%, list=12%, signal=27%	
ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924	ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032924		17	0.5258242	1.3809031	0.08627451	1.0	1.0	3845	tags=47%, list=26%, signal=64%	
ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.3	ESTROGEN-DEPENDENT GENE EXPRESSION%REACTOME%R-HSA-9018519.3		87	0.3804562	1.3807238	0.044334974	1.0	1.0	2910	tags=28%, list=20%, signal=34%	
REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147	REGULATION OF POST-TRANSCRIPTIONAL GENE SILENCING%GOBP%GO:0060147		17	0.5290843	1.3805993	0.10313076	1.0	1.0	2193	tags=35%, list=15%, signal=41%	
REGENERATION%GOBP%GO:0031099	REGENERATION%GOBP%GO:0031099		25	0.4791752	1.378407	0.09946714	1.0	1.0	2365	tags=32%, list=16%, signal=38%	
EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20250210%WP410%HOMO SAPIENS	EXERCISE INDUCED CIRCADIAN REGULATION%WIKIPATHWAYS_20250210%WP410%HOMO SAPIENS		25	0.47820905	1.3767374	0.07985481	1.0	1.0	1350	tags=28%, list=9%, signal=31%	
PYRIMIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006244	PYRIMIDINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006244		15	0.5333828	1.3724827	0.09689214	1.0	1.0	1481	tags=33%, list=10%, signal=37%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		41	0.41934857	1.3699038	0.077192985	1.0	1.0	2145	tags=27%, list=14%, signal=31%	
ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236	ESTABLISHMENT OF RNA LOCALIZATION%GOBP%GO:0051236		96	0.36654982	1.3682909	0.045592707	1.0	1.0	1511	tags=17%, list=10%, signal=18%	
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529		23	0.47792944	1.3675503	0.105860114	1.0	1.0	1481	tags=26%, list=10%, signal=29%	
IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037	IONOTROPIC GLUTAMATE RECEPTOR PATHWAY%PANTHER PATHWAY%P00037		27	0.4725206	1.3669554	0.09778598	1.0	1.0	1667	tags=26%, list=11%, signal=29%	
PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461	PHOTORECEPTOR CELL DEVELOPMENT%GOBP%GO:0042461		16	0.52764094	1.3669242	0.102713175	1.0	1.0	3024	tags=38%, list=20%, signal=47%	
FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949	FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949		23	0.49034292	1.3656126	0.08424909	1.0	1.0	3720	tags=43%, list=25%, signal=58%	
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779		64	0.38386843	1.3655736	0.058139537	1.0	1.0	3711	tags=39%, list=25%, signal=52%	
CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME DATABASE ID RELEASE 91%2219530	CONSTITUTIVE SIGNALING BY ABERRANT PI3K IN CANCER%REACTOME DATABASE ID RELEASE 91%2219530		58	0.39248747	1.3640333	0.07601351	1.0	1.0	1304	tags=16%, list=9%, signal=17%	
HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3	HATS ACETYLATE HISTONES%REACTOME%R-HSA-3214847.3		76	0.3838251	1.3619934	0.044067796	1.0	1.0	2050	tags=22%, list=14%, signal=26%	
RNA DECAPPING%GOBP%GO:0110154	RNA DECAPPING%GOBP%GO:0110154		15	0.5292284	1.3613647	0.11201629	1.0	1.0	1908	tags=27%, list=13%, signal=31%	
SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 91%1483166	SYNTHESIS OF PA%REACTOME DATABASE ID RELEASE 91%1483166		27	0.46160546	1.3610717	0.09189189	1.0	1.0	975	tags=19%, list=7%, signal=20%	
COPII VESICLE COATING%GOBP%GO:0048208	COPII VESICLE COATING%GOBP%GO:0048208		22	0.48820952	1.3604007	0.10925926	1.0	1.0	1878	tags=32%, list=13%, signal=36%	
NEUROPEPTIDE SIGNALING PATHWAY%GOBP%GO:0007218	NEUROPEPTIDE SIGNALING PATHWAY%GOBP%GO:0007218		20	0.49022937	1.3602966	0.1329588	1.0	1.0	675	tags=20%, list=5%, signal=21%	
XENOBIOTIC TRANSPORT%GOBP%GO:0042908	XENOBIOTIC TRANSPORT%GOBP%GO:0042908		33	0.43988517	1.3573759	0.07747748	1.0	1.0	1990	tags=27%, list=13%, signal=31%	
POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313	POSITIVE REGULATION OF MRNA METABOLIC PROCESS%GOBP%GO:1903313		94	0.36299717	1.3553872	0.064935066	1.0	1.0	2986	tags=29%, list=20%, signal=36%	
PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20250210%WP4222%HOMO SAPIENS	PHOSPHODIESTERASES IN NEURONAL FUNCTION%WIKIPATHWAYS_20250210%WP4222%HOMO SAPIENS		25	0.46760908	1.3535401	0.11487759	1.0	1.0	3176	tags=48%, list=21%, signal=61%	
CDP-DIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%PWY-5667	CDP-DIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%PWY-5667		15	0.5332508	1.3534615	0.122370936	1.0	1.0	3485	tags=47%, list=24%, signal=61%	
NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080	NEPHRON TUBULE DEVELOPMENT%GOBP%GO:0072080		24	0.4763566	1.3512083	0.10707804	1.0	1.0	2193	tags=33%, list=15%, signal=39%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		62	0.39463285	1.3510998	0.060708262	1.0	1.0	3711	tags=40%, list=25%, signal=54%	
REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601	REGULATION OF ENDOTHELIAL CELL DIFFERENTIATION%GOBP%GO:0045601		24	0.47260118	1.3503615	0.103515625	1.0	1.0	2500	tags=33%, list=17%, signal=40%	
BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY%MSIGDB_C2%BIOCARTA_HDAC_PATHWAY		15	0.51105416	1.3501905	0.14516129	1.0	1.0	1699	tags=27%, list=11%, signal=30%	
VIRAL TRANSLATION%GOBP%GO:0019081	VIRAL TRANSLATION%GOBP%GO:0019081		17	0.5125708	1.344859	0.117117114	1.0	1.0	72	tags=12%, list=0%, signal=12%	
PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY	PID_ERBB2_ERBB3_PATHWAY%MSIGDB_C2%PID_ERBB2_ERBB3_PATHWAY		34	0.42954797	1.3442808	0.096551724	1.0	1.0	1342	tags=24%, list=9%, signal=26%	
MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163	MESONEPHRIC EPITHELIUM DEVELOPMENT%GOBP%GO:0072163		20	0.47970405	1.3440365	0.09375	1.0	1.0	2193	tags=30%, list=15%, signal=35%	
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588		46	0.4085652	1.3439771	0.08202443	1.0	1.0	1714	tags=26%, list=12%, signal=29%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		68	0.38037446	1.3427452	0.06451613	1.0	1.0	925	tags=15%, list=6%, signal=16%	
PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 91%2219528	PI3K AKT SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 91%2219528		84	0.36519647	1.34143	0.055732485	1.0	1.0	1553	tags=15%, list=10%, signal=17%	
PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY	PID_RHOA_PATHWAY%MSIGDB_C2%PID_RHOA_PATHWAY		27	0.44855517	1.3409953	0.11700183	1.0	1.0	1342	tags=22%, list=9%, signal=24%	
NITRIC OXIDE STIMULATES GUANYLATE CYCLASE%REACTOME DATABASE ID RELEASE 91%392154	NITRIC OXIDE STIMULATES GUANYLATE CYCLASE%REACTOME DATABASE ID RELEASE 91%392154		17	0.51808953	1.3409382	0.13211009	1.0	1.0	1162	tags=18%, list=8%, signal=19%	
CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME DATABASE ID RELEASE 91%69273	CYCLIN A B1 B2 ASSOCIATED EVENTS DURING G2 M TRANSITION%REACTOME DATABASE ID RELEASE 91%69273		24	0.46642655	1.3406976	0.10810811	1.0	1.0	2668	tags=38%, list=18%, signal=46%	
NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078	NEPHRON TUBULE MORPHOGENESIS%GOBP%GO:0072078		19	0.5092563	1.3404042	0.13152805	1.0	1.0	2795	tags=37%, list=19%, signal=45%	
XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805	XENOBIOTIC METABOLIC PROCESS%GOBP%GO:0006805		69	0.3724877	1.3400016	0.070032574	1.0	1.0	1643	tags=23%, list=11%, signal=26%	
PARKINSON DISEASE%PANTHER PATHWAY%P00049	PARKINSON DISEASE%PANTHER PATHWAY%P00049		39	0.41889054	1.3396829	0.096363634	1.0	1.0	1283	tags=21%, list=9%, signal=22%	
CILIOPATHIES%WIKIPATHWAYS_20250210%WP4803%HOMO SAPIENS	CILIOPATHIES%WIKIPATHWAYS_20250210%WP4803%HOMO SAPIENS		110	0.34961873	1.3380005	0.0640625	1.0	1.0	3405	tags=31%, list=23%, signal=40%	
PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY	PID_THROMBIN_PAR1_PATHWAY%MSIGDB_C2%PID_THROMBIN_PAR1_PATHWAY		27	0.46138287	1.337229	0.120287254	1.0	1.0	2181	tags=33%, list=15%, signal=39%	
POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648	POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648		25	0.45698345	1.3362633	0.11067961	1.0	1.0	1461	tags=28%, list=10%, signal=31%	
REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873	REGULATION OF GLYCOGEN METABOLIC PROCESS%GOBP%GO:0070873		24	0.47030166	1.3360213	0.12021858	1.0	1.0	3244	tags=33%, list=22%, signal=43%	
VISUAL PERCEPTION%GOBP%GO:0007601	VISUAL PERCEPTION%GOBP%GO:0007601		50	0.39873114	1.3350981	0.100682594	1.0	1.0	2399	tags=30%, list=16%, signal=36%	
LONG-CHAIN FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035336	LONG-CHAIN FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035336		20	0.48351955	1.3347553	0.12208258	1.0	1.0	438	tags=15%, list=3%, signal=15%	
SHC1 EVENTS IN ERBB2 SIGNALING%REACTOME%R-HSA-1250196.6	SHC1 EVENTS IN ERBB2 SIGNALING%REACTOME%R-HSA-1250196.6		16	0.5084312	1.3333118	0.12355212	1.0	1.0	710	tags=25%, list=5%, signal=26%	
MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164	MESONEPHRIC TUBULE DEVELOPMENT%GOBP%GO:0072164		20	0.47970405	1.3315088	0.14395393	1.0	1.0	2193	tags=30%, list=15%, signal=35%	
HORMONE SECRETION%GOBP%GO:0046879	HORMONE SECRETION%GOBP%GO:0046879		22	0.47773007	1.3311945	0.110074624	1.0	1.0	1537	tags=23%, list=10%, signal=25%	
GPCRS OTHER%WIKIPATHWAYS_20250210%WP117%HOMO SAPIENS	GPCRS OTHER%WIKIPATHWAYS_20250210%WP117%HOMO SAPIENS		30	0.45151758	1.3306676	0.10946196	1.0	1.0	1917	tags=23%, list=13%, signal=27%	
NUCLEAR EXPORT%GOBP%GO:0051168	NUCLEAR EXPORT%GOBP%GO:0051168		107	0.34947208	1.3299782	0.062903225	1.0	1.0	1193	tags=15%, list=8%, signal=16%	
MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME%R-HSA-450282.3	MAPK TARGETS  NUCLEAR EVENTS MEDIATED BY MAP KINASES%REACTOME%R-HSA-450282.3		30	0.43503985	1.3248446	0.12048193	1.0	1.0	3098	tags=37%, list=21%, signal=46%	
EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706	EMBRYONIC SKELETAL SYSTEM DEVELOPMENT%GOBP%GO:0048706		42	0.4131125	1.3245587	0.08261618	1.0	1.0	2779	tags=26%, list=19%, signal=32%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		68	0.38037446	1.3236383	0.085667215	1.0	1.0	925	tags=15%, list=6%, signal=16%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933		22	0.4680556	1.322594	0.1254417	1.0	1.0	3176	tags=41%, list=21%, signal=52%	
POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973	POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973		19	0.48760188	1.3221698	0.10763209	1.0	1.0	731	tags=21%, list=5%, signal=22%	
NEPHRON MORPHOGENESIS%GOBP%GO:0072028	NEPHRON MORPHOGENESIS%GOBP%GO:0072028		20	0.47768304	1.3206712	0.13105924	1.0	1.0	2193	tags=30%, list=15%, signal=35%	
RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326	RENAL TUBULE DEVELOPMENT%GOBP%GO:0061326		26	0.45015448	1.3203362	0.11685824	1.0	1.0	2193	tags=31%, list=15%, signal=36%	
URETERIC BUD DEVELOPMENT%GOBP%GO:0001657	URETERIC BUD DEVELOPMENT%GOBP%GO:0001657		19	0.48998988	1.3202376	0.13468635	1.0	1.0	2193	tags=32%, list=15%, signal=37%	
VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018	VASCULAR PROCESS IN CIRCULATORY SYSTEM%GOBP%GO:0003018		151	0.3303888	1.3193557	0.05970149	1.0	1.0	2346	tags=21%, list=16%, signal=24%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		37	0.42800203	1.3181553	0.09666081	1.0	1.0	3469	tags=38%, list=23%, signal=49%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20250210%WP4906%HOMO SAPIENS		30	0.44040078	1.3157493	0.12271062	1.0	1.0	3263	tags=37%, list=22%, signal=47%	
GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215	GLUTAMATE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007215		32	0.431097	1.313957	0.13197026	1.0	1.0	1408	tags=25%, list=10%, signal=28%	
BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY	BIOCARTA_NFAT_PATHWAY%MSIGDB_C2%BIOCARTA_NFAT_PATHWAY		31	0.4327799	1.3138281	0.12343471	1.0	1.0	1699	tags=19%, list=11%, signal=22%	
NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088	NEPHRON EPITHELIUM MORPHOGENESIS%GOBP%GO:0072088		20	0.47768304	1.3122728	0.12432432	1.0	1.0	2193	tags=30%, list=15%, signal=35%	
POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014	POSITIVE REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061014		75	0.3685409	1.310484	0.09090909	1.0	1.0	2793	tags=28%, list=19%, signal=34%	
GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 91%114604	GPVI-MEDIATED ACTIVATION CASCADE%REACTOME DATABASE ID RELEASE 91%114604		32	0.4258888	1.3104556	0.12683824	1.0	1.0	160	tags=9%, list=1%, signal=9%	
DIACYLGLYCEROL AND TRIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%TRIGLSYN-PWY	DIACYLGLYCEROL AND TRIACYLGLYCEROL BIOSYNTHESIS%BIOCYC%TRIGLSYN-PWY		16	0.5085666	1.3101898	0.16787003	1.0	1.0	3485	tags=44%, list=24%, signal=57%	
REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489	REGULATION OF FILOPODIUM ASSEMBLY%GOBP%GO:0051489		34	0.4227544	1.3085324	0.12208258	1.0	1.0	1798	tags=29%, list=12%, signal=33%	
G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8	G ALPHA (Q) SIGNALLING EVENTS%REACTOME%R-HSA-416476.8		127	0.33296654	1.3080033	0.06288344	1.0	1.0	2229	tags=22%, list=15%, signal=26%	
REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045604	REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045604		31	0.43805274	1.3068954	0.13676731	1.0	1.0	2193	tags=29%, list=15%, signal=34%	
BILE ACID AND BILE SALT TRANSPORT%GOBP%GO:0015721	BILE ACID AND BILE SALT TRANSPORT%GOBP%GO:0015721		15	0.51367164	1.3063864	0.14126395	1.0	1.0	3061	tags=47%, list=21%, signal=59%	
POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070	POSITIVE REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045070		26	0.4515818	1.3038043	0.123188406	1.0	1.0	2271	tags=31%, list=15%, signal=36%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		26	0.45361233	1.3025372	0.15837938	1.0	1.0	1864	tags=27%, list=13%, signal=31%	
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20250210%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20250210%WP4566%HOMO SAPIENS		34	0.42470905	1.302351	0.12347826	1.0	1.0	1304	tags=24%, list=9%, signal=26%	
NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0035567	NON-CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0035567		38	0.41756937	1.302313	0.11467116	1.0	1.0	2519	tags=29%, list=17%, signal=35%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		34	0.4163701	1.3006521	0.12244898	1.0	1.0	1878	tags=24%, list=13%, signal=27%	
SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685	SEMA4D IN SEMAPHORIN SIGNALING%REACTOME DATABASE ID RELEASE 91%400685		24	0.45395467	1.2996842	0.1149635	1.0	1.0	959	tags=21%, list=6%, signal=22%	
CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2406%HOMO SAPIENS	CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20250210%WP2406%HOMO SAPIENS		18	0.48726508	1.2991228	0.15324165	1.0	1.0	3594	tags=56%, list=24%, signal=73%	
GNRH SIGNALING PATHWAY%PATHWHIZ%PW064816	GNRH SIGNALING PATHWAY%PATHWHIZ%PW064816		41	0.39928508	1.2985953	0.10877193	1.0	1.0	163	tags=10%, list=1%, signal=10%	
LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291	LONG-TERM SYNAPTIC POTENTIATION%GOBP%GO:0060291		26	0.44337037	1.2980705	0.13498099	1.0	1.0	2189	tags=31%, list=15%, signal=36%	
PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048	PI3 KINASE PATHWAY%PANTHER PATHWAY%P00048		35	0.41890317	1.294731	0.13644524	1.0	1.0	1553	tags=23%, list=10%, signal=25%	
REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890	REGULATION OF ORGANIC ACID TRANSPORT%GOBP%GO:0032890		30	0.42791942	1.2918718	0.123411976	1.0	1.0	1714	tags=23%, list=12%, signal=26%	
COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY	COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY		56	0.37650487	1.2909398	0.10207613	1.0	1.0	3933	tags=38%, list=27%, signal=51%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		26	0.44041505	1.2903674	0.14738806	1.0	1.0	3498	tags=31%, list=24%, signal=40%	
OLFACTORY SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 91%381753	OLFACTORY SIGNALING PATHWAY%REACTOME DATABASE ID RELEASE 91%381753		15	0.5158705	1.2903432	0.16266173	1.0	1.0	2278	tags=40%, list=15%, signal=47%	
BIOCARTA_IL12_PATHWAY%MSIGDB_C2%BIOCARTA_IL12_PATHWAY	BIOCARTA_IL12_PATHWAY%MSIGDB_C2%BIOCARTA_IL12_PATHWAY		16	0.49047738	1.2895947	0.17045455	1.0	1.0	1342	tags=19%, list=9%, signal=21%	
PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY	PID_RET_PATHWAY%MSIGDB_C2%PID_RET_PATHWAY		28	0.43263653	1.2883737	0.12020906	1.0	1.0	1486	tags=25%, list=10%, signal=28%	
RESPONSE TO RETINOIC ACID%GOBP%GO:0032526	RESPONSE TO RETINOIC ACID%GOBP%GO:0032526		44	0.40016577	1.2862033	0.13965517	1.0	1.0	93	tags=7%, list=1%, signal=7%	
NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686	NEGATIVE REGULATION OF MRNA PROCESSING%GOBP%GO:0050686		16	0.5130366	1.2857733	0.17439704	1.0	1.0	3306	tags=50%, list=22%, signal=64%	
BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY	BIOCARTA_TFF_PATHWAY%MSIGDB_C2%BIOCARTA_TFF_PATHWAY		16	0.4869492	1.2843888	0.14444445	1.0	1.0	1800	tags=25%, list=12%, signal=28%	
PTERIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042558	PTERIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0042558		25	0.45382243	1.2828649	0.14414415	1.0	1.0	2535	tags=36%, list=17%, signal=43%	
O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5	O-LINKED GLYCOSYLATION OF MUCINS%REACTOME%R-HSA-913709.5		52	0.37531534	1.2820684	0.10623946	1.0	1.0	1740	tags=21%, list=12%, signal=24%	
THYROTROPIN-RELEASING HORMONE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04394	THYROTROPIN-RELEASING HORMONE RECEPTOR SIGNALING PATHWAY%PANTHER PATHWAY%P04394		45	0.39300507	1.2814687	0.13087249	1.0	1.0	2181	tags=27%, list=15%, signal=31%	
FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337	FATTY-ACYL-COA METABOLIC PROCESS%GOBP%GO:0035337		33	0.4205203	1.2806877	0.13019891	1.0	1.0	2678	tags=30%, list=18%, signal=37%	
SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519	SPHINGOID METABOLIC PROCESS%GOBP%GO:0046519		18	0.48105374	1.2789574	0.18181819	1.0	1.0	840	tags=17%, list=6%, signal=18%	
SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670	SPHINGOSINE METABOLIC PROCESS%GOBP%GO:0006670		16	0.4902983	1.2779859	0.1793961	1.0	1.0	840	tags=19%, list=6%, signal=20%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		82	0.34715664	1.2776105	0.1	1.0	1.0	1441	tags=15%, list=10%, signal=16%	
BMP SIGNALING PATHWAY%GOBP%GO:0030509	BMP SIGNALING PATHWAY%GOBP%GO:0030509		35	0.4063924	1.2755077	0.15008432	1.0	1.0	3105	tags=31%, list=21%, signal=40%	
REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013	REGULATION OF MRNA CATABOLIC PROCESS%GOBP%GO:0061013		140	0.32385245	1.275332	0.069321536	1.0	1.0	2863	tags=25%, list=19%, signal=31%	
REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257	REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257		52	0.38080218	1.2750237	0.112262525	1.0	1.0	1667	tags=23%, list=11%, signal=26%	
POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785	POSITIVE REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051785		37	0.40567973	1.2710335	0.14583333	1.0	1.0	873	tags=16%, list=6%, signal=17%	
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2	TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2		19	0.4576194	1.2709522	0.16544117	1.0	1.0	2793	tags=37%, list=19%, signal=45%	
CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458	CELLULAR RESPONSE TO INTERFERON-BETA%GOBP%GO:0035458		19	0.47107503	1.2701678	0.18047883	1.0	1.0	1078	tags=21%, list=7%, signal=23%	
